17022894	26
12042162	21
3792883	7
18341876	14
12042171	8
5881791	5
5881794	8
5881795	7
14335946	4
14335947	11
24100812	15
29179858	36
3653612	6
802798	16
29999100	17
8011790	11
8011795	11
21839902	18
29999135	20
29999137	16
49186	11
79195	13
10095283	17
16400449	9
540750	10
16859215	23
27476074	28
3358842	4
3358845	21
2375815	23
17484482	25
22167724	16
5292215	9
5294794	6
5685452	22
16266616	14
16138455	14
27869402	21
27869404	6
27869406	13
16466143	21
16466144	15
16466147	16
3525330	9
931198	12
9453820	5
23085317	18
7913735	31
15574254	15
21315858	6
3129623	13
12894488	17
11452698	20
8503582	18
6635807	7
8503589	10
8274229	17
8274231	20
8274232	15
8274233	16
9650495	13
8110404	14
12804150	13
24625490	10
18320100	24
4768090	3
311644	7
1389969	8
4473197	31
16335222	18
27183850	14
6537600	6
14139789	9
22030798	15
1130914	10
3293607	24
16925101	27
3483447	7
6963654	10
19775947	19
5751245	23
6537701	13
4243960	19
6523338	18
9290254	11
13255186	8
9254438	13
4669998	9
4669999	14
6996550	11
3916372	8
7848537	12
7848539	18
7848541	14
11715171	9
25936495	19
27443828	26
19350136	9
21676665	4
19350138	19
19350139	20
14238332	9
20464253	18
19350142	21
13189763	9
1032838	11
1032851	7
1032853	3
23153434	15
1295008	18
8504000	17
16532161	23
16532165	17
6963911	14
14697162	20
10797772	7
17253070	33
2802394	11
21185244	10
5882591	3
23085800	17
9931560	26
7291634	10
7291635	6
7291638	9
7291640	13
7291643	19
8962813	10
29488601	13
2418516	21
3752739	3
20857636	14
21345757	8
10461321	7
14104031	7
23282492	18
1845640	15
9847650	6
8830573	14
7291763	10
11125623	17
6505336	17
7291770	8
21775240	17
7390099	10
10666902	15
10666903	14
10666910	25
3589035	8
20890551	16
10437568	8
869338	4
3195867	11
7619553	11
3195875	7
7422959	5
7422967	15
27345950	12
2624347	15
2278440	13
4441157	9
5489737	5
6964302	7
5620819	11
23282772	18
24560730	16
21283934	10
3589219	26
836709	9
12043367	10
21283944	5
8406121	16
12043370	11
29803643	17
4768892	10
3327103	9
8471701	8
24284016	13
5883043	10
5162172	12
5522621	25
9254434	8
1492196	16
27575526	9
2278648	11
10667259	9
17941758	13
17712396	8
10992633	10
8373531	5
14271772	9
8439073	14
8373543	18
8373545	9
8373546	7
8439091	11
14140727	5
2934074	10
5522762	13
23807325	22
5162347	11
3885970	18
28034415	8
576410	8
21906846	7
3327394	5
3327396	8
3327399	10
17352110	8
17352113	17
17352114	8
21513669	14
6505930	9
14239180	16
14239181	12
20570579	18
5916113	10
28034516	22
4732494	13
1821604	21
19809762	18
6964710	8
19809770	30
4408812	12
13485553	15
29150122	16
17319428	25
2967059	11
26112431	12
16539910	12
968257	10
14042704	19
14042707	6
22169172	17
4081243	19
607836	6
607840	19
21382756	22
16828007	11
116331	9
9586284	4
9586292	7
9586294	18
9586295	19
7659796	11
9586305	18
6440578	8
5129870	10
18695831	32
18695833	12
18695834	16
18695838	12
28526241	26
18695843	11
4769461	10
6604476	7
4015808	23
4015809	12
7259842	12
23480006	14
7259847	8
23480008	13
4015817	12
23480011	10
23480012	10
4015822	8
3426004	28
7325399	15
3426012	16
3426017	30
3426020	11
8757542	16
3426023	3
4048618	15
4048619	10
8374021	16
4530476	18
10733334	27
10209053	11
5850914	10
1197862	9
411442	13
14141237	11
4474680	7
27543361	16
5293900	11
5045474	6
5097296	14
5490515	9
871330	3
5523301	12
13616998	6
27805553	18
10962811	10
27838353	17
27838354	23
9718767	14
14239648	9
7128998	11
10962857	7
26625965	3
26625967	11
26625968	11
1492918	7
26298298	8
26298300	15
17024958	29
29156924	9
10962884	19
575430	7
10962893	14
26363858	16
22104020	11
22104022	12
6014936	11
21743588	17
27019255	18
16075142	18
871336	11
13191194	25
5752862	9
3721248	22
935993	7
2377790	13
3983441	11
24725586	9
3983443	14
1067093	11
19443280	18
3786883	13
12961924	10
16042133	8
14141602	17
1198256	6
1149983	7
5863117	8
3688670	7
10668256	13
12372195	21
6473965	13
5294327	8
5720326	9
4181036	13
14257198	19
887855	12
8964381	6
13420849	8
23513398	14
13519168	12
8341827	12
24103236	29
13420870	11
20138312	19
24103243	13
24103250	12
21481821	14
13420916	16
30067061	18
25545087	12
1558915	5
7326086	15
3459465	3
17849806	17
6932884	9
24889749	15
8112537	12
5327261	5
16435615	10
5163439	16
1329595	7
23906749	9
5097297	14
8964545	2
19128738	4
10030157	7
3426778	15
3426779	10
575966	9
6212064	10
27091366	21
2619133	9
26593787	12
5720576	5
27871765	25
1887321	15
27871768	13
13453876	10
14666296	14
20073018	6
2488074	9
24758850	15
15125078	40
12601947	11
28363360	24
14338665	6
12601962	14
6441586	15
20957812	12
23022201	15
3662271	15
9816711	20
12601992	8
12601993	16
28625557	28
12602017	15
20204226	22
5294789	8
5294791	9
5294793	11
1952465	19
1952466	10
13290195	15
1952468	12
10652793	13
17386200	11
9161440	10
2607841	12
52347	9
2607850	19
9161454	18
1543294	11
29248259	11
13290249	9
13290250	7
13290252	10
117519	16
10570515	24
15813398	13
117527	9
117530	10
27282203	25
3296033	17
27314990	16
7818041	6
27315004	10
20138816	19
22858563	9
22858564	8
17020726	24
1821529	8
9303867	14
17020733	15
1821555	6
1821556	7
11783033	8
1821562	9
1821566	5
12733315	17
19024785	24
1821589	13
1821594	9
1821600	12
9773552	3
1821602	23
1821603	20
1821607	3
871338	4
871340	12
26364849	17
20171703	18
6867899	15
28625852	16
2018254	14
674780	10
674785	14
24529891	10
9718760	19
4803562	9
9718766	11
7031791	15
9718768	9
16501746	14
26299385	13
9718778	25
12733438	7
14502919	11
19647501	9
27151379	23
13224980	2
2214934	6
2149403	22
23350314	33
13650993	16
25079183	14
22858813	15
13225022	6
25840706	18
25840707	20
2701153	6
3214519	18
13225043	10
6704215	14
26233945	8
8768602	11
1887323	5
5753953	5
6704227	13
6704229	9
6704230	23
10570857	9
10570859	16
10570867	11
6638708	11
6638709	9
23481464	14
17190020	21
5295237	13
30952598	16
13225111	7
17616040	9
9882808	14
29150413	21
13323474	6
17091797	11
4934878	14
5754105	9
13323477	6
2346243	14
28587906	12
11816225	12
11816226	7
9293101	14
150844	18
5524811	8
14595981	8
9522517	14
9019963	15
14273908	38
7490934	21
7490943	12
7774785	19
2772364	35
9019970	19
21450141	12
8998308	12
24530349	14
12466079	5
10997184	6
10997192	14
14372307	2
3395036	35
13520365	15
13520369	22
6508028	15
10514794	6
16371202	11
5525000	8
8637965	11
7654928	9
7196189	12
28097859	11
24584796	13
2936364	10
4705839	13
757000	20
22859324	19
7294526	8
19648069	13
7196248	10
11455759	3
740970	9
2346611	25
7786102	21
11521658	7
6213245	14
8967576	9
23875215	30
23875216	20
23875220	21
23875221	2
15824836	13
7163548	13
17419934	27
5394083	28
5164710	6
1265330	6
741043	7
7851701	17
2346679	15
741061	15
26988235	15
2445009	8
2051795	10
15847142	10
15847144	18
15847150	20
2772736	13
28233483	24
5394196	30
9162538	8
7163693	15
9424702	20
9424722	15
21090137	7
4607834	13
6279003	16
9162588	12
2608999	10
2609000	15
10491893	14
6442889	6
6442893	7
19419022	10
22269840	11
6442897	10
6442898	10
6180759	8
4083617	12
3755938	19
4083619	10
3755943	16
7917481	13
7786415	14
7557049	5
23089117	12
3231713	11
6967271	6
1822704	16
1822707	17
9064437	21
20467712	9
17453068	10
5492755	24
7000094	11
9173862	14
6443062	11
227338	17
7426129	2
7093030	11
7426133	4
7426135	5
6443097	12
7426138	8
4575323	2
7426140	11
8966239	14
3231862	11
26267776	12
6672520	15
25546903	10
7557279	13
19386529	11
20657962	16
19452084	38
22991029	10
1953975	12
5077023	11
21975230	12
7098608	14
5722363	7
26169597	14
28627201	28
21877008	20
7262482	9
10343513	15
2667413	10
7262490	10
2937120	14
2937121	16
4378943	20
15847756	16
6508890	10
13389200	5
16568688	15
9122542	18
7295369	16
4051339	15
9949592	15
17486235	24
7557535	18
3461537	11
17224099	15
9949606	12
26268095	12
20107713	15
4842230	8
3166668	15
3166683	6
3166687	6
3166688	8
3166690	21
8966627	13
8966629	11
7786982	13
3166696	3
2183661	27
17388033	20
1921549	14
19354149	20
14635566	6
5132858	8
10932798	10
19948299	15
26038853	24
14635590	20
11262255	6
4280914	14
1364563	6
4280918	10
8239204	17
26497630	13
5886563	7
16044645	21
16044646	11
3986030	9
3986036	19
3986040	11
3986042	13
10998395	21
19288701	8
10998400	7
10998403	24
27513486	32
1233552	12
1233553	10
1233561	2
119454	15
4084384	8
1004194	19
1004197	10
545449	18
545458	22
10867385	6
27349696	13
631585	16
10605261	16
15880913	10
10605267	17
4477666	3
1155878	9
4477670	5
3789547	9
14175698	13
3789556	3
9629799	15
5755648	13
22411393	15
6673166	12
12178196	11
4641558	7
14743687	12
14242610	7
5493555	24
8540993	14
1299275	10
1299276	11
1135476	7
2854377	13
1561467	14
1135484	2
1135486	16
26235775	16
15946624	16
12833682	5
5854110	8
6181795	16
22991782	7
5821357	18
23155630	20
30725059	13
30725069	18
30725070	9
12717560	12
23155667	11
8442867	24
8442876	9
8442878	12
8442879	10
24892436	6
17650713	6
17650719	19
2390192	14
11696306	12
14242869	8
19715126	14
18928698	18
23352386	26
18928708	17
3069017	14
14210138	25
3232877	16
3232878	16
8148090	18
3232891	13
3078798	10
3232896	5
3921039	22
30692506	16
10736797	16
15400931	16
119984	14
28857531	10
8344779	16
18293625	6
808155	12
18273518	20
697213	4
2073471	12
7034111	14
4052225	15
4052232	9
2315538	14
16373016	4
15029533	17
16373033	11
24630583	17
14192182	11
2184526	17
13555026	15
382291	6
4247100	19
15586685	17
15586687	11
29087108	22
6215046	6
29087113	23
29087115	16
3790223	7
29087120	27
3790226	15
3790227	11
11523512	10
1234364	5
12703178	3
28571896	23
22042066	7
22042067	12
22042069	14
22042072	8
8967643	21
16209372	19
8967646	17
8967647	23
22042080	15
25639163	13
14636516	12
7001575	16
14636522	14
8967663	10
8967664	7
9741224	22
14636532	16
5854717	11
5854718	10
14308875	12
17585696	13
4838956	8
14377907	6
1205174	15
7591496	15
1267297	13
1267305	7
13260396	14
28104308	16
4773502	20
4826049	21
8967817	16
31053465	17
2346608	26
26302121	20
1844168	11
27743936	11
6732064	6
19811958	25
1443938	13
27743968	23
2971373	17
2971374	16
7034607	10
3659504	13
120566	7
4634922	10
3135230	8
1824511	18
19552015	20
2152212	16
2152217	12
2152219	9
9754402	18
10835748	15
24139557	17
24139558	14
4970283	10
16045869	7
14145333	12
18798399	8
24008531	14
2152277	21
13195094	11
14145370	17
18798427	21
29382494	15
13195105	12
29382502	15
5855082	13
18798451	8
18798456	11
18798457	18
2152316	8
6739868	9
6739869	9
21256098	7
9131958	13
13195191	4
9131964	9
2054081	8
9131970	17
3823556	15
3823558	21
9131975	8
2054088	12
2054091	9
5986253	14
9131986	9
2742233	20
2742237	7
8542184	6
5887982	7
120819	14
26826760	18
26826761	13
26040353	13
6412323	11
6412324	17
22575454	17
25679931	17
9001038	6
18274395	12
3187728	15
6543471	16
3187731	11
4806773	3
3266678	12
120954	9
4085883	8
1497220	13
1497221	14
1497227	7
23877774	12
3463311	28
7100566	11
3187738	14
3463327	7
7100579	25
3954856	13
5789869	27
23746740	8
4249785	11
10574010	18
4249787	17
19323077	8
4708552	12
30734713	18
9656538	21
9656539	13
9656540	24
1366245	15
5757166	7
21190907	12
6379775	9
29154663	7
17663905	14
2152717	18
5986577	3
2152736	16
9951532	23
11262259	24
2775355	4
15456572	12
15456583	11
23157067	16
15456591	7
24140120	11
5732751	9
7887206	11
14735720	14
18372990	7
16219259	14
21879192	12
26458522	20
24140193	18
11262371	27
19880361	24
29546923	15
29546924	17
10410423	15
10410424	17
3365310	20
21322188	12
1071569	5
15030739	21
6347222	12
12736988	15
1235421	31
15096286	14
19814879	21
25778666	19
26794475	13
5167609	11
21420575	15
1169953	10
5036601	23
6314561	19
18998369	14
24701772	10
9382306	5
5986910	16
5986920	13
5986925	20
5986927	8
11721329	10
6543987	22
16013945	7
1235579	9
4453673	7
1235583	8
6576791	8
11827652	20
2087595	11
30686624	14
12868283	17
30890690	15
2087620	15
3070664	11
1170121	7
28629714	15
17980117	14
2513636	9
12966639	10
117526	18
7146586	13
9296649	5
5700055	11
20434734	27
4676435	8
24370005	6
14572381	20
17037799	26
3605873	9
25617555	19
5017406	9
30595963	20
1456619	14
28007311	18
2513836	11
7396276	11
5738314	10
3247947	12
14574753	22
11203415	11
14574755	15
7429077	11
13591716	12
5099345	5
6380521	8
1563637	5
1563638	20
4283383	13
25517055	19
1760256	6
3136515	12
6315028	11
25123861	18
973860	6
25123879	16
973871	17
27089983	13
14113859	3
3300455	10
5561451	3
21781612	9
5561453	10
2841726	14
14081169	13
28007577	12
1236124	12
13294755	15
2696390	10
9133229	21
9133231	9
1465526	8
9723086	9
842969	9
1019771	6
7339733	6
23802	9
1236219	6
7469610	20
12737790	15
8679387	13
3136780	8
24075537	24
1793306	8
25124127	17
25124128	16
25124134	18
6923484	5
3726638	10
3726640	15
5594418	11
24108340	14
9297208	8
7134524	12
10083645	15
17194320	11
17194323	25
3300692	6
6442896	10
29154661	8
29154662	6
29351271	32
29154665	9
9297259	12
29154668	7
29154669	7
29154670	5
21519753	14
21519754	15
20405650	26
20405654	10
20405656	11
3826927	9
21519783	23
5669219	10
29384122	14
29384124	11
21192129	17
3562946	9
17849798	24
3562955	21
3562956	13
17849808	19
29664505	12
7658971	30
4775406	20
9297397	15
2252279	24
2186756	12
2186757	9
9264657	15
9297429	13
9264672	12
9264678	39
10608172	12
10608173	14
10608178	13
581176	15
12689555	7
6918070	3
15326804	17
28139103	6
1171042	7
4284008	7
5496427	15
5496428	8
2285188	23
843405	9
2285200	11
843416	10
7397017	12
7397024	9
262678	28
9297402	11
9494215	15
9887433	6
9035475	14
2711256	17
14180059	7
2711281	15
9035507	14
22503157	34
21192438	7
15826560	19
13197052	9
27746074	12
27746077	14
6807328	15
6807329	15
29891228	32
7986983	14
5562155	12
6184754	11
155461	10
155463	11
28991319	19
7724889	16
5529442	17
9887587	13
23912294	19
10575742	14
3563393	5
10575751	12
10575759	23
28139411	19
2285463	19
2285467	10
122787	6
18800576	28
26589475	11
4644845	9
4644847	6
4644848	11
18341877	5
4644854	13
385016	7
18341882	5
18341886	19
7725056	19
16670734	13
1138706	22
18341917	17
17260574	9
14606377	11
942130	16
2252851	12
8347700	18
5496893	9
5496895	9
8347712	11
14180418	20
9527388	7
6217821	13
14180451	26
3399807	6
13230210	8
16606571	11
25616541	13
26960046	13
19423409	12
21192894	11
13336617	12
3105017	26
1844607	5
18261376	34
2908422	8
17326345	26
12214545	17
12214548	11
8216868	20
22704907	12
12017961	14
12017962	11
7659823	8
7659827	16
15458618	6
8272607	7
17785157	18
9658694	12
17785163	16
5169487	17
3432788	10
19554669	11
23650678	12
7659906	10
13336623	6
20668811	23
1466770	17
1466771	17
1466777	5
17523101	13
19128739	13
17523108	19
3662249	12
3662250	9
19128749	6
3662266	5
19128765	10
19128766	22
19128767	12
19128769	10
19128773	14
30292727	5
16703965	15
2679281	4
22634994	12
7168505	9
10626475	22
13459973	3
5497354	5
7332139	7
11625013	5
5005882	16
6775358	9
10905013	11
3122614	11
11100598	15
22307425	13
22307426	22
19030634	8
19030635	8
19030637	15
6742644	13
21603774	16
19030650	19
4973185	33
9429637	18
2089628	15
2089643	10
10740403	19
8217273	10
15033038	22
5137111	16
746203	16
6808290	6
5989093	11
7093031	15
25453311	27
7168779	11
582416	12
8086290	7
12280595	27
15033109	9
15033112	13
15033113	16
8086298	10
3663326	20
877366	12
27386681	11
1205060	5
19719011	17
3154213	11
11035519	12
24503169	11
156550	5
4433388	9
14508938	10
6443159	10
7201678	3
14508944	9
23165540	12
6284181	18
14508958	14
8217503	16
8217504	7
4433392	12
8217509	11
2941879	18
13624253	6
17949638	5
17949639	17
5088761	11
8053726	11
26534879	10
19915748	25
15382512	25
9036780	14
27769682	21
13296630	18
3154218	15
14246910	12
1598463	12
22406159	21
666443	6
28965726	18
22176827	10
2450499	9
8250436	7
3695685	15
8250440	15
26338383	10
8250449	11
3269722	23
5530715	14
3499105	19
18998375	21
31155305	12
12084354	27
615555	14
25617541	19
16999561	18
29680781	10
25617550	21
9462940	8
3302559	13
5563553	16
13591715	12
23848104	12
26436790	19
5596378	14
10085595	11
3826912	15
3826914	9
3400937	13
3400938	17
3826925	6
3400945	18
23094517	15
3826938	12
2221311	10
10380565	14
1008929	7
1008934	10
779559	6
1008939	11
5301581	5
12712845	6
16606568	14
16606569	13
16606572	11
16606581	13
27164334	18
5596558	8
4842901	8
5952981	3
4089268	11
4089269	9
5891514	10
4089275	5
3139008	18
9823699	13
3663316	6
2516438	9
9823706	21
3663325	10
2713054	11
2713056	12
2713061	10
2713066	12
2713069	16
2713072	7
16475633	20
15754744	19
583181	20
7202339	16
20014629	18
1533498	10
29156925	10
7136832	17
4934962	10
484940	14
7104079	7
11265618	20
29550181	23
14345826	8
7726693	6
26535545	25
4679297	20
3073683	6
3073685	7
5269144	13
3368620	17
10446514	20
14214841	9
14116559	8
6973177	8
5990143	5
6579970	16
28632837	15
22013708	16
3303185	6
25697431	8
28534551	13
8316700	17
5088902	7
3729190	8
3729191	9
7792426	24
7792428	17
386861	17
9004851	9
4253494	5
5859131	9
10413885	11
6907711	3
4089670	12
26535753	18
4122442	13
15104995	30
5023374	10
6907741	6
1599330	22
5826404	6
11757414	22
10413928	18
18769772	15
1140595	6
162794	14
13657983	6
27425773	24
4089755	20
6219679	23
6219682	11
6678451	6
6678452	16
780215	22
5072824	11
5072825	15
5072826	17
5072827	16
5072831	10
7727049	6
9922508	11
9922510	10
9922519	16
9244939	21
11003866	6
5531611	12
11003868	9
11003870	17
2353124	6
2353127	16
11003880	23
11003881	11
11003882	16
1796076	14
10774521	13
11003898	13
11003901	14
11003903	12
20146186	17
11003926	23
11003927	15
11003928	13
5400610	13
5400612	21
16771119	23
11003960	12
11003965	18
11003966	7
25192526	11
911439	10
5990485	7
911455	11
911456	9
911459	10
13330554	12
2189440	14
4842235	12
22046862	28
8186005	15
3729558	14
5105816	13
24837147	14
1844934	5
8480939	18
616621	19
2091185	11
5007543	14
1304766	9
1304768	13
2517188	11
12216522	19
5859276	17
3238092	17
3238093	7
3238094	23
22854691	17
13461716	8
3893461	26
3238113	9
5138661	15
5138662	23
813287	21
4581608	8
16410862	13
26089265	25
354545	8
4221173	10
13461752	15
2943247	6
3107090	10
17688852	20
11594005	20
3494276	17
2517275	15
289052	14
12118304	29
485671	8
12118313	20
24439101	13
2943299	12
2772368	14
25258325	24
4712790	24
7170392	5
10757860	13
15826512	13
605243	9
22374770	35
5466491	12
3565963	12
7732291	13
23751064	11
5990131	7
13560250	18
2484667	12
7137724	10
4843967	12
4843971	28
14084550	9
5597639	5
5138891	24
13363661	15
13363662	6
19360213	16
19753433	12
19753434	11
2129697	20
19753438	17
19753440	14
616937	2
616939	15
616940	20
616942	11
4758230	14
1829364	18
6679029	13
616950	12
758185	11
25979386	15
25979387	12
1763852	8
715277	13
3631641	17
24613296	16
12315176	5
2222646	5
5171769	18
1834083	21
10349168	12
10883518	28
13494902	10
13494903	6
3074682	9
3074683	2
17295996	15
15989866	16
13494912	13
8114625	18
17361547	12
3074704	6
3074706	7
1632915	16
1862292	7
19430510	17
9005724	8
9005728	10
125602	22
3074724	8
24870001	16
5154588	22
813748	21
813749	11
3730102	4
3730104	14
3730109	8
19246262	14
19819200	12
3730113	7
3271362	11
26667717	15
3730123	19
3271372	3
3730125	8
3271375	5
6712019	4
14183139	14
2222820	6
2222821	16
1075942	10
5860086	12
23849727	14
21620524	17
26831636	20
14111194	8
16149278	18
18705190	14
18705191	13
7138092	12
7138093	7
1305394	3
1305395	9
10939190	13
1305399	7
6810434	21
8678215	4
28365282	12
17361756	14
1764194	18
3205989	10
19753832	9
23849833	19
3992426	11
486251	16
12872557	11
3250301	3
486257	7
486262	6
486264	4
28601216	35
11103113	18
29748117	15
7465883	13
27913122	13
1174436	20
13527979	17
13527980	19
13527981	12
24767414	19
21276491	21
5893061	8
19217569	16
26262690	10
12282831	15
6777832	12
6777834	12
19217575	8
9497584	9
15498408	18
29420530	12
18770932	11
2549588	13
1567743	14
13167616	4
9157805	11
13246149	22
22572053	17
22015010	12
11693093	19
22670386	9
2490881	15
4648021	9
24079455	27
22281403	25
12599112	3
5860466	9
5860467	5
5860468	9
5860469	19
5860481	3
30665860	21
3370118	17
3370120	17
5598345	8
9432222	15
11181210	7
15498439	28
4615350	8
6188225	25
5827778	21
24378572	18
23260385	11
23096557	11
14347505	12
2485490	15
2485494	10
12434644	13
2485500	8
2485506	12
2485508	10
2485509	9
2485516	7
2485519	9
2485520	13
2485521	11
30534930	20
12283156	5
2485535	9
2485536	8
1109282	15
10605683	4
1109289	8
12053810	13
7171382	7
11141369	10
5074246	9
10758029	19
21377261	11
25554263	21
18775269	18
8580449	24
8580451	8
6188394	10
2271122	10
5107056	22
20082038	7
13200789	13
2485654	12
2485655	7
22832831	27
9430939	13
847271	5
23817657	6
388541	12
2518467	14
2518468	7
2518469	8
29364812	17
22483533	8
4091344	10
22310362	22
29650426	23
29650428	16
9137669	4
2944525	13
1273364	15
6680102	15
6254124	9
7466542	24
5072823	12
23588442	16
23588443	21
23588463	10
26159039	5
6614671	11
13204761	7
8056486	18
4681389	8
4681396	11
20672187	18
20672190	15
24669894	15
552647	5
552649	5
552654	11
552656	22
9793241	10
25208785	22
21429626	9
4222717	27
19721983	14
2518784	12
7565062	10
25154177	17
3763976	13
14085897	13
3763982	16
3763988	11
1666840	5
5531610	8
25521955	17
29519695	12
4215438	8
11003876	12
2518878	17
2518880	17
2064158	8
26111854	10
11333491	22
15888264	20
7171378	7
4976540	9
3854823	11
11792301	7
5631926	6
2813893	12
2813895	15
2486224	8
29421533	8
24113119	19
24113120	12
11333603	13
5881169	25
2125808	7
2486261	13
1241081	10
2486266	5
18409471	33
11333636	10
11333637	22
14184464	6
5116173	9
24506390	20
12139865	8
12467548	11
4091948	9
13529133	7
29421614	6
12467549	7
4091952	8
13529139	5
5894202	16
14269792	14
2751841	9
22227347	14
12199950	18
12316762	18
9629787	13
5602661	9
6647906	8
6647907	10
9629798	15
6647913	10
6647918	12
6647919	14
1831024	9
11333746	16
6385794	9
5861509	10
24735910	20
19263662	10
14151856	15
23949506	17
2257093	9
2257094	9
2257100	6
6252578	9
23949519	10
14348503	7
11006170	31
11006171	24
26383056	18
905937	6
5828847	8
5828848	11
946421	10
6535741	15
7631114	6
14577934	18
16792963	7
1470741	15
5533986	9
4846673	12
14073223	9
19394884	22
29978961	16
15397223	3
15397224	10
2519406	6
2091069	49
2519408	12
2631742	8
8679798	9
8679799	11
3778623	10
9662847	5
6484353	15
9662850	18
17133959	27
6484364	12
29454738	27
14217629	11
3789552	7
4256165	22
5829032	11
2552233	14
28504492	12
19886512	27
1175986	6
2748852	13
2519489	18
11268546	19
8679875	17
14052543	8
8679887	15
18215382	14
25192527	13
9859553	8
19427820	25
30962160	12
1307123	4
1307127	8
7991806	8
2093572	12
20640275	9
7991829	11
20214294	5
5829150	25
7991847	12
6615613	15
6615614	19
6615621	16
6615623	9
6615626	10
2486859	14
14100579	11
5501540	11
127589	22
1208936	4
1208941	14
1503854	11
6681202	17
1503859	4
6681210	15
2028172	11
10547865	12
10547866	18
10547868	30
9499294	10
9499300	18
6517413	17
6517416	10
3273388	5
9499309	5
9499312	14
3142323	8
22344384	14
23434016	5
14152398	5
2519765	9
6353624	9
1209050	8
6681312	11
2519786	15
3797755	11
9302780	25
3797758	12
9302783	15
6484746	12
25424667	15
5493554	35
10554392	8
12882745	26
2126680	13
9813477	11
11858791	11
7598961	6
5534582	20
13529980	9
7041918	14
193420	8
6943636	9
5338010	12
18051997	9
14119839	13
7369636	11
6452133	15
27423655	19
2093998	10
6452143	8
3704282	15
21132253	16
30307308	10
3358205	16
5534704	14
27571663	24
14095188	16
26342394	9
8579242	8
15332356	22
15332358	18
28898312	14
28898313	13
8579245	12
14251029	3
3044387	5
4617263	11
2552884	12
4256823	12
5600316	17
4617286	14
4846667	21
4846670	10
717919	10
7426132	20
2293265	5
22705277	19
6316454	14
5403790	15
1340566	14
12383392	22
10070216	12
10089650	18
3994820	12
3994824	18
3994825	11
17240952	11
1930455	16
30569696	18
8713441	9
15889634	12
1897707	14
18085108	9
26506486	10
26506488	10
1135488	19
8779034	10
9005004	10
3274030	17
1275192	4
6518075	16
6518077	7
6518078	18
7337307	14
8090974	12
17298784	12
8679865	18
14677352	22
245308	22
14349682	11
4912499	7
14349685	6
14349686	13
939373	9
3175819	13
22476173	24
16446862	9
619923	7
29488547	23
1340836	15
8582568	14
5043626	14
6550971	14
28112330	21
5535192	19
1930716	14
357860	9
15398386	13
390648	10
22902268	12
17692161	15
2127371	12
3274254	14
18052634	16
751138	8
1340965	11
29455930	8
26820192	12
4453956	11
6125130	9
25065043	24
5797462	13
6878809	19
6878810	6
17692253	10
17692258	10
28442215	14
10876952	21
11171449	20
5535363	6
8582793	10
5994136	14
2487963	18
27606640	18
2413511	13
2127541	6
23155657	13
2096756	11
1767108	14
5863116	27
5535438	21
5535440	19
1013471	14
9795304	9
304348	14
2619129	13
2619131	10
1828657	14
1668865	12
21526282	20
2488075	11
2782989	20
9008943	11
6584115	4
23689019	16
23164739	24
3057977	20
26965871	21
10778488	11
10712965	14
7960454	12
2485522	8
29652878	12
13281606	18
8714158	17
4159408	6
161713	10
161714	9
161715	13
7984819	15
1308614	8
8650404	15
12139844	9
28737191	15
13527378	7
5535727	18
29652980	10
22578686	10
555004	8
13301759	5
13301764	9
10909710	13
10745874	8
7170393	14
11270168	21
14219295	8
14219298	12
19409243	22
5994554	8
3110976	20
1275971	15
9546082	16
1144914	18
12744792	11
22739034	16
10495515	10
9304177	11
22411392	16
7469186	13
4552839	7
14395758	6
9304224	14
8059042	12
2390184	22
2390185	10
5830827	12
5830828	8
5830830	13
2390191	14
3438770	21
11696307	8
11696310	19
17430715	20
7993533	24
7993534	18
17430723	7
14219462	14
5613944	11
10927823	16
11910715	14
9435363	11
1931493	12
11565303	25
28571898	33
15056444	28
7339734	6
6285941	8
19593494	16
5896480	7
24983547	12
4421937	12
16283955	13
14317891	9
4425566	13
7502155	19
15530316	17
14565090	23
11006172	25
152633	16
15530330	7
1845647	18
14565093	7
11008356	21
14154088	10
14154090	7
14154091	7
30734705	22
3832185	11
3111291	9
24983550	11
18053516	21
16077890	16
18053518	14
1603983	14
1046933	16
18053527	15
18053529	17
24534005	11
19397024	24
25946525	9
13276232	15
3832248	12
31095235	15
31095236	12
29664500	11
948679	9
3832266	12
96715	7
4614336	25
12708258	18
4946385	8
948693	14
11827673	6
11958762	21
96752	9
5601788	24
29784575	14
3275264	9
7569153	8
28146185	19
27606631	16
2619916	8
2619918	9
7809454	12
28146199	14
2161190	14
15759913	13
588332	10
23352413	8
588336	15
6486577	15
6486579	11
11893318	9
5514184	15
4422232	12
5732957	7
3177057	12
19757666	17
10517100	10
6224493	15
1636974	15
23165551	17
1636978	6
1636997	5
20544134	23
1637004	14
14133698	7
1637009	13
1637012	11
1637016	19
1637017	11
1637018	12
5887087	5
9382341	10
16929904	9
10451621	16
10451622	19
10451627	8
5887091	12
4787402	12
27606637	26
26802885	11
5472033	12
1321314	12
28895693	14
8518356	11
28895694	12
1605412	18
9382351	16
3232890	15
28895696	15
1605415	13
981749	7
3963641	9
4848378	9
3963643	12
9239292	25
3603199	10
3603201	7
3603214	18
13466383	9
16153360	12
3603217	6
9617198	12
3144472	12
7863089	8
7703338	7
9173838	12
9173845	13
9173846	18
9173848	21
13466458	7
13466462	11
13466463	13
24968038	26
24968040	17
472420	16
19753447	19
10681199	19
4062070	11
4062071	9
22051711	21
17955725	18
2633950	9
