Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('en', 'paciente')|2|9|26965|323|0.000333654630384815|0.02710843373493976|0.027442088365324576|2.8555629389498547|-2.9956842039503457|-0.0822078306394124|
('ventilación', 'asistir')|2|2|15|330|0.11764705882352941|0.006024096385542169|0.12367115520907158|13.487381953300241|0.2396176060022321|0.029633786142728206|
('resultar', 'preliminar', '.')|3|1|136|331|0.0072992700729927005|0.0030120481927710845|0.010311318265763786|10.476812711590053|-0.6765097381094151|-0.006975707219534687|
('del', 'hospital')|2|1|1415|331|0.0007062146892655367|0.0030120481927710845|0.003718262882036621|7.107239244467583|-1.7018833945114853|-0.006328049855366544|
('de', 'interdisciplinariedad')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('de', 'control', 'en')|3|1|38|331|0.02564102564102564|0.0030120481927710845|0.028653073833796724|12.289442575688332|-0.12491977291383324|-0.003579335476601184|
('lo', 'profesional', '.')|3|1|48|331|0.02040816326530612|0.0030120481927710845|0.023420211458077204|11.960134950435371|-0.2251293000487518|-0.0052725758125506785|
('el', 'manejar')|2|3|1890|329|0.001584786053882726|0.009036144578313253|0.010620930632195979|6.688386098846875|-1.8293419543592335|-0.01942931399981524|
('lesión', 'miocárdica', 'de')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('en', 'el', 'síndrome')|3|2|1335|330|0.0014958863126402393|0.006024096385542169|0.007519982698182408|7.190061044457227|-1.6766804147534256|-0.012608607709327065|
('iniciar', 'y')|2|1|35|331|0.027777777777777776|0.0030120481927710845|0.03078982597054886|12.404919793108268|-0.08977962897207377|-0.0027642991517505978|
('lo', 'enfermedad', 'del')|3|1|81|331|0.012195121951219513|0.0030120481927710845|0.015207170143990596|11.217292789932497|-0.4511789142436637|-0.006861154514284336|
('radiación', 'ionizante')|2|1|87|331|0.011363636363636364|0.0030120481927710845|0.014375684556407448|11.115413175913282|-0.48218125722831556|-0.006931685652926223|
('en', 'cirugía', 'abdominal')|3|1|41|331|0.023809523809523808|0.0030120481927710845|0.026821572002294892|12.18252737177182|-0.15745446451041253|-0.004223176256948816|
('administratrar', 'oxígeno')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('util', 'desconocer')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('de', '22')|2|1|208|331|0.004784688995215311|0.0030120481927710845|0.007796737187986395|9.867485662469697|-0.8619302105808987|-0.006720243326285038|
('unoo', 'intervención')|2|1|50|331|0.0196078431372549|0.0030120481927710845|0.022619891330025985|11.902419452579085|-0.24269233930146292|-0.005489674341628886|
('intervención', 'con', 'rumba')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
hábito|1|1|666|331|0.0014992503748125937|0.0030120481927710845|0.004511298567583678|8.193301843365996|-1.371390532735421|-0.006186752145927122|
('cognitivo', 'y', 'el')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('predicción', 'de')|2|1|498|331|0.002004008016032064|0.0030120481927710845|0.005016056208803148|8.61194878921332|-1.243994720240608|-0.006239947440181237|
('de', 'medir')|2|1|222|331|0.004484304932735426|0.0030120481927710845|0.0074963531255065104|9.773944894630276|-0.8903950118615406|-0.006674715430103666|
('comer', 'factor')|2|1|1230|331|0.0008123476848090983|0.0030120481927710845|0.0038243958775801825|7.309229748066123|-1.6404169379245623|-0.006273603774911402|
('endemia', 'de', 'acinetobacter')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('de', 'colombia')|2|3|303|329|0.00980392156862745|0.009036144578313253|0.018840066146940705|9.317456951857928|-1.0293059795406818|-0.019392192739988042|
('uso', 'de', 'lo')|3|1|282|331|0.0035335689045936395|0.0030120481927710845|0.006545617097364724|9.430186551718698|-0.9950019457744463|-0.006512901748172384|
('x', 'de', '200')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('contexto', 'de')|2|1|190|331|0.005235602094240838|0.0030120481927710845|0.008247650287011923|9.997415966514831|-0.8223919389758685|-0.0067828011115306135|
('al', 'final')|2|1|109|331|0.00909090909090909|0.0030120481927710845|0.012102957283680174|10.79348508102592|-0.5801451660060936|-0.007021472162505294|
recurso|1|1|615|331|0.0016233766233766235|0.0030120481927710845|0.0046354248161477075|8.308058253855679|-1.3364697330058728|-0.0061951049664057236|
('mosquitero', 'tratar')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('usar', 'de', 'mascarilla')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('recomendaciones', 'separ')|2|1|13|331|0.07142857142857142|0.0030120481927710845|0.0744406196213425|13.767489872492977|0.32485548079328247|0.024182443277641075|
('toro', 'o')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('evaluación', 'médico')|2|1|12|331|0.07692307692307693|0.0030120481927710845|0.07993512511584801|13.874405076409488|0.35739017238986176|0.02856802814515809|
('psicológico', 'con')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('lo', 'seguridad', 'de')|3|2|81|330|0.024096385542168676|0.006024096385542169|0.030120481927710843|11.199805363203655|-0.4565004028121644|-0.01375001213289652|
bueno|1|2|429|330|0.004640371229698376|0.006024096385542169|0.010664467615240545|8.823300735461482|-1.1796795420654784|-0.01258065427271909|
músculo|1|3|495|329|0.006024096385542169|0.009036144578313253|0.015060240963855422|8.614842862482499|-1.243114043051383|-0.01872159703390637|
('epidemiológico', 'de')|2|1|1922|331|0.0005200208008320333|0.0030120481927710845|0.003532068993603118|6.665701747210683|-1.8362448863793435|-0.006485743627842759|
('unidad', 'de')|2|1|2834|331|0.0003527336860670194|0.0030120481927710845|0.0033647818788381037|6.105711774720989|-2.0066519041347997|-0.00675194596416875|
('loríngea', 'con', 'ventiloción')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('uno', 'programar', 'de')|3|1|1350|331|0.0007401924500370096|0.0030120481927710845|0.003752240642808094|7.175032835224895|-1.6812535543510885|-0.006308467917501721|
('seguridad', 'parir', 'niño')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('de', 'intubación', 'ilma-fastrach')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('futuro', 'de')|2|1|428|331|0.002331002331002331|0.0030120481927710845|0.0053430505237734155|8.830010957051034|-1.1776375968419417|-0.006292177178621603|
autólogos|1|1|36|331|0.02702702702702703|0.0030120481927710845|0.030039075219798112|12.365391428921631|-0.10180825624882445|-0.0030582258674549186|
('odontología', 'del')|2|1|14|331|0.06666666666666667|0.0030120481927710845|0.06967871485943775|13.667954198942061|0.2945664075538427|0.020525008719113134|
doctor|1|1|247|331|0.004032258064516129|0.0030120481927710845|0.007044306257287213|9.620648484163706|-0.9370436759868704|-0.006600822630105724|
('sillitas', 'parir', 'auto')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('sin', 'experiencia')|2|1|9|331|0.1|0.0030120481927710845|0.10301204819277109|14.252916699663219|0.47257265792201486|0.04868067741244852|
intraoperatoria|1|1|460|331|0.0021691973969631237|0.0030120481927710845|0.005181245589734209|8.726221854121242|-1.2092210043575207|-0.0062652709958413745|
simulación|1|1|88|331|0.011235955056179775|0.0030120481927710845|0.014248003248950859|11.099111363584182|-0.4871419589542063|-0.006940800213879817|
('rasgar', 'de')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('parir', 'inestabilidad', 'loteral')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('alto', 'rendimiento', '.')|3|2|16|330|0.1111111111111111|0.006024096385542169|0.11713520749665328|13.404919793108268|0.21452406596344967|0.025128320979654412|
('con', 'lo', 'perfilar')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('lo', 'morbilidad')|2|2|339|330|0.005865102639296188|0.006024096385542169|0.011889199024838357|9.161216865526407|-1.0768504151084086|-0.01280288890520367|
('puerto', 'rico', '.')|3|1|231|331|0.004310344827586207|0.0030120481927710845|0.007322393020357291|9.716863799423008|-0.9077650000440786|-0.006647012100447397|
ferulas|1|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
unidas|1|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
modelo|1|4|923|328|0.004314994606256742|0.012048192771084338|0.01636318737734108|7.718419265925049|-1.515899055711206|-0.02480494029373687|
('masa', 'corporal')|2|1|348|331|0.0028653295128939827|0.0030120481927710845|0.005877377705665068|9.127761568340928|-1.087030985657116|-0.006388891680468258|
('a', 'solvente')|2|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.4307298275782547|0.04045463605129829|
('de', 'lo', 'actividad')|3|1|507|331|0.001968503937007874|0.0030120481927710845|0.0049805521297789585|8.586160107778415|-1.2518423112887649|-0.006234865889636672|
alergias|1|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.4307298275782547|0.04045463605129829|
('cumplimiento', 'en', 'el')|3|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
antroposcopia|1|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
integral|1|1|626|331|0.001594896331738437|0.0030120481927710845|0.004606944524509522|8.282523161748541|-1.3442401558845936|-0.006192839825778354|
('lo', 'perfilar')|2|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.3925303163316213|0.03389317992421629|
('de', 'vida', ',')|3|1|97|331|0.01020408163265306|0.0030120481927710845|0.013216129825424146|10.960134950435371|-0.5294329949842752|-0.0069970551955753114|
('tungsteno-bismuto', 'en', 'cardiología')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('de', 'barcelona', '1992')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('año', 'de', 'su')|3|1|72|331|0.0136986301369863|0.0030120481927710845|0.016710678329757384|11.385020235670563|-0.4001388327634726|-0.006686591321554976|
norma|1|1|159|331|0.00625|0.0030120481927710845|0.009262048192771086|10.252916699663219|-0.7446421218200788|-0.006896911218664888|
('proteómico', 'de')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('en', 'los', 'unidades')|3|1|28|331|0.034482758620689655|0.0030120481927710845|0.03749480681346074|12.716863799423008|0.005146084762491689|0.00019295145401531988|
('trabajador', 'exponer')|2|2|53|330|0.03636363636363636|0.006024096385542169|0.04238773274917853|11.79348508102592|-0.2758414710705701|-0.011692294556879586|
flexión|1|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.3925303163316213|0.03389317992421629|
elevación|1|1|533|331|0.0018726591760299626|0.0030120481927710845|0.004884707368801047|8.514148862863026|-1.2737555991934246|-0.006221923361431714|
('selección', 'deportivo', '.')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
comportamiento|1|1|1117|331|0.0008944543828264759|0.0030120481927710845|0.00390650257559756|7.44814032170739|-1.5981459370999118|-0.006243161219461582|
('el', 'usar', 'del')|3|1|207|331|0.004807692307692308|0.0030120481927710845|0.007819740500463392|9.874405076409488|-0.859824607352232|-0.006723605305407282|
cabezas|1|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
menisco|1|1|17|331|0.05555555555555555|0.0030120481927710845|0.05856760374832664|13.404919793108268|0.21452406596344967|0.012564160489827206|
('uno', 'complejo', 'petroquímico')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
fisiopatológico|1|1|473|331|0.002109704641350211|0.0030120481927710845|0.005121752834121295|8.68610154565232|-1.2214297624665664|-0.006255861347593237|
('protector', 'bucal', 'el')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('uno', 'industriar')|2|1|32|331|0.030303030303030304|0.0030120481927710845|0.03331507849580139|12.530450675192126|-0.051580117725440314|-0.0017183956708457207|
('en', 'sangrar', 'arterial')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
unooo|1|1|70|331|0.014084507042253521|0.0030120481927710845|0.017096555235024607|11.425097675045897|-0.3879431198780039|-0.006632490977042066|
('medir', 'con', 'tomografía')|3|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.3925303163316213|0.03389317992421629|
prever|1|2|25|330|0.07407407407407407|0.006024096385542169|0.08009817045961624|12.819957292387112|0.036517815595278086|0.0029250102183634168|
influenza|1|1|578|331|0.0017271157167530224|0.0030120481927710845|0.004739163909524106|8.397425256561343|-1.3092750238772262|-0.006204868940800263|
('ruptura', 'del', 'tendón')|3|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.3925303163316213|0.03389317992421629|
('oftalmoelgía', ',', '¿')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('departamento', 'de')|2|1|375|331|0.0026595744680851063|0.0030120481927710845|0.00567162266085619|9.020255942872943|-1.1197453447133785|-0.006350773071464624|
('uno', 'hospital', 'comarcal')|3|1|230|331|0.004329004329004329|0.0030120481927710845|0.0073410525217754135|9.723095753134523|-0.9058685935029975|-0.006650028922732327|
('de', 'unoo', 'intervención')|3|1|40|331|0.024390243902439025|0.0030120481927710845|0.02740229209521011|12.217292789932497|-0.14687521930814026|-0.004024717661029703|
escintilometros|1|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
eje|1|1|206|331|0.004830917874396135|0.0030120481927710845|0.00784296606716722|9.881357837051254|-0.8577088565989401|-0.006726981457814282|
('ionizante', 'secundario')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('estar', 'de', 'guerrero')|3|1|19|331|0.05|0.0030120481927710845|0.05301204819277109|13.252916699663219|0.16826896298649144|0.008920282375187499|
('quirúrgico', 'del')|2|1|1042|331|0.0009587727708533077|0.0030120481927710845|0.003970820963624392|7.548321352030815|-1.567660479410046|-0.006224899095486875|
('montaña', '.')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('en', 'muestra')|2|1|290|331|0.003436426116838488|0.0030120481927710845|0.006448474309609572|9.389969451642296|-1.0072401579272874|-0.0064951622820012015|
('bucal', 'en', 'odontología')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('¿', 'hernia')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('ocupacional', 'de', 'exposición')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('maratón', 'populor', 'en')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('en', 'motorista')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
mascarillos|1|3|10|329|0.23076923076923078|0.009036144578313253|0.23980537534754404|13.874405076409488|0.35739017238986176|0.08570408443547427|
('parir', 'lo', 'salud')|3|1|522|331|0.0019120458891013384|0.0030120481927710845|0.004924094081872422|8.544177658303639|-1.2646177257863833|-0.006227096659375692|
('del', 'programa')|2|1|202|331|0.0049261083743842365|0.0030120481927710845|0.007938156567155321|9.909508877365404|-0.8491423910150655|-0.006740625247686214|
('de', 'lo', 'resonancia')|3|1|184|331|0.005405405405405406|0.0030120481927710845|0.00841745359817649|10.043463334034268|-0.8083795548976498|-0.006804497393065531|
regional|1|2|1000|330|0.001996007984031936|0.006024096385542169|0.008020104369574104|7.606178001355372|-1.5500544872439943|-0.012431598766223507|
bloqueantes|1|1|12|331|0.07692307692307693|0.0030120481927710845|0.07993512511584801|13.874405076409488|0.35739017238986176|0.02856802814515809|
('los', 'reto')|2|1|21|331|0.045454545454545456|0.0030120481927710845|0.04846659364731654|13.115413175913282|0.12642613264273128|0.006127443997196998|
('diseñar', 'parir')|2|1|22|331|0.043478260869565216|0.0030120481927710845|0.0464903090623363|13.051282838493567|0.10691103400844991|0.0049703270132267835|
(':', 'versión')|2|1|24|331|0.04|0.0030120481927710845|0.04301204819277109|12.930988604775855|0.07030505420871293|0.0030239643798205445|
('protección', 'radiológico')|2|1|20|331|0.047619047619047616|0.0030120481927710845|0.050631095811818704|13.18252737177182|0.14684923042511092|0.007435137455545633|
('en', 'el', 'cardiópata')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6968340112671447|0.11823789950215609|
('los', 'montañas')|2|1|13|331|0.07142857142857142|0.0030120481927710845|0.0744406196213425|13.767489872492977|0.32485548079328247|0.024182443277641075|
('actividad', 'deportivo', '.')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('d', 'en', 'relación')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('profesional', 'joven')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('estrés', 'oxidativo')|2|1|218|331|0.0045662100456621|0.0030120481927710845|0.007578258238433185|9.800057734949407|-0.8824487780671676|-0.00668742472238281|
2002|1|1|228|331|0.004366812227074236|0.0030120481927710845|0.00737886041984532|9.735641006453637|-0.9020510265640889|-0.006656108616594595|
extra|1|1|55|331|0.017857142857142856|0.0030120481927710845|0.02086919104991394|11.767489872492977|-0.2837519090777644|-0.005921672801321674|
(',', 'sino', 'partir')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('máquina', 'capaz', 'de')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
reeducación|1|1|55|331|0.017857142857142856|0.0030120481927710845|0.02086919104991394|11.767489872492977|-0.2837519090777644|-0.005921672801321674|
esqui|1|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('ayudar', 'a')|2|1|62|331|0.015873015873015872|0.0030120481927710845|0.018885064065786956|11.597564871050663|-0.33546071487858464|-0.006335197092036763|
aislamiento|1|1|678|331|0.0014727540500736377|0.0030120481927710845|0.004484802242844722|8.167577030305848|-1.3792186884011495|-0.006185523067114831|
sondar|1|1|255|331|0.00390625|0.0030120481927710845|0.0069182981927710845|9.57484479455058|-0.9509819079778243|-0.00657917641532098|
('y', 'educación', 'nutricional')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
('arteria', 'coronario', 'descendente')|3|1|26|331|0.037037037037037035|0.0030120481927710845|0.04004908522980812|12.819957292387112|0.036517815595278086|0.0014625051091817084|
predicción|1|1|799|331|0.00125|0.0030120481927710845|0.004262048192771085|7.930988604775855|-1.4512134204689042|-0.006185141536034638|
('comunidad', 'de')|2|1|659|331|0.0015151515151515152|0.0030120481927710845|0.0045271997079226|8.208522580304765|-1.366758806245312|-0.006187590068434418|
('peatón', 'en')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('los', 'mano')|2|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.2991576101730317|-0.0060589669696449085|
metodologicos|1|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.3925303163316213|0.03389317992421629|
('en', 'agricultor', '.')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('cuidados', 'intensivos')|2|1|365|331|0.00273224043715847|0.0030120481927710845|0.005744288629929555|9.059144956266538|-1.1079112742453103|-0.006364162135618101|
('anestesiar', 'regional')|2|1|74|331|0.013333333333333334|0.0030120481927710845|0.01634538152610442|11.3460261040547|-0.41200489109498206|-0.006734377135568583|
('facial', 'parir', 'ventiloción')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('colisión', 'entrar', 'unoo')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('diablo', '(')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('gravar', '.')|2|2|659|330|0.0030257186081694403|0.006024096385542169|0.00904981499371161|8.206338333042888|-1.3674234807577539|-0.01237492951891484|
('en', 'el', 'atleta')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('mobiliario', 'infantil', 'seguro')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('mediante', 'unoo')|2|1|14|331|0.06666666666666667|0.0030120481927710845|0.06967871485943775|13.667954198942061|0.2945664075538427|0.020525008719113134|
('ciego', 'a')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('de', 'conservación')|2|1|42|331|0.023255813953488372|0.0030120481927710845|0.026267862146259455|12.148580039848483|-0.16778476304788695|-0.004407347025984702|
('tráfico', 'y', 'lo')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('medicinar', 'del', 'deportar')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('creutzfeldt-jakob', 'esporádico')|2|1|13|331|0.07142857142857142|0.0030120481927710845|0.0744406196213425|13.767489872492977|0.32485548079328247|0.024182443277641075|
('modificar', 'factor')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8748402616353163|0.2213451264378511|
('lo', 'accidente', 'ecuestre')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('lo', 'altura', ')')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('instrumentar', 'parir', 'el')|3|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5188277608989731|0.05921026320835|
('scooter', ')')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('por', 'ciclista', 'en')|3|2|9|330|0.18181818181818182|0.006024096385542169|0.18784227820372398|14.115413175913282|0.4307298275782547|0.08090927210259657|
('lo', 'incidencia')|2|1|788|331|0.0012674271229404308|0.0030120481927710845|0.0042794753157115156|7.9509633045371215|-1.4451350455263232|-0.0061844197551995375|
('sobrar', 'lo', 'inserción')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('intubación', 'loríngea')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('a', 'marcar')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
('rico', '.')|2|1|231|331|0.004310344827586207|0.0030120481927710845|0.007322393020357291|9.716863799423008|-0.9077650000440786|-0.006647012100447397|
('doctor', 'juan', 'creus')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('¿', 'hacer')|2|1|15|331|0.0625|0.0030120481927710845|0.06551204819277108|13.57484479455058|0.2662328717642694|0.01744146072552066|
extracción|1|1|347|331|0.0028735632183908046|0.0030120481927710845|0.005885611411161889|9.131901298701852|-1.08577125041225|-0.006390427661337852|
('que', 'suponer')|2|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7768763528575383|0.15771525958613883|
('dieta', 'y')|2|1|165|331|0.006024096385542169|0.0030120481927710845|0.009036144578313254|10.199805363203655|-0.7608040977476879|-0.006874735823021277|
('de', 'arteria', 'coronario')|3|2|21|330|0.08695652173913043|0.006024096385542169|0.0929806181246726|13.051282838493567|0.10691103400844991|0.009940654026453567|
('mascarillas', 'laríngeo')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.1791439565708393|0.5931236167088259|
('de', 'guerrero')|2|1|28|331|0.034482758620689655|0.0030120481927710845|0.03749480681346074|12.716863799423008|0.005146084762491689|0.00019295145401531988|
('modelo', 'conceptual')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6291591757288059|0.09177494000519157|
('deber', 'saber', 'lo')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5705365666997928|0.07303555447211203|
ergogénicas|1|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('ejercicio', 'físico', 'sobrar')|3|2|14|330|0.125|0.006024096385542169|0.13102409638554216|13.57484479455058|0.2662328717642694|0.03488292145104132|
('acceso', 'gástrico', '.')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.001137706202668|0.3367280437529054|
sin|1|4|3356|328|0.0011904761904761906|0.012048192771084338|0.013238668961560528|5.860599276884457|-2.0812405429013316|-0.02755285457684924|
('temprano', 'procesar', 'de')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.4834476515063626|1.4879158673241528|
('de', 'lo', 'cuestión')|3|1|40|331|0.024390243902439025|0.0030120481927710845|0.02740229209521011|12.217292789932497|-0.14687521930814026|-0.004024717661029703|
('salud', '.')|2|2|2536|330|0.0007880220646178094|0.006024096385542169|0.0068121184501599786|6.265368440709474|-1.9580677907534167|-0.013338589724055338|
