Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('caso', 'estudiar')|2|1|51|1173|0.019230769230769232|0.0008517887563884157|0.020082557987157648|11.874405076409488|-0.5357375257324619|-0.010758979926418529|
('as', 'a')|2|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('reconstrucción', 'auricular')|2|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('piel', 'total')|2|4|12|1170|0.25|0.0034071550255536627|0.25340715502555367|13.57484479455058|0.07228811372248303|0.018318325240578113|
('de', 'la', 'punta')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
aflojamiento|1|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('ancho', '.')|2|2|15|1172|0.11764705882352941|0.0017035775127768314|0.11935063633630624|13.487381953300241|0.041014055952343816|0.004895053676645104|
('de', 'su', 'usar')|3|1|28|1173|0.034482758620689655|0.0008517887563884157|0.03533454737707807|12.716863799423008|-0.23449985272946675|-0.008285946156187173|
meticilino-resistente|1|2|8|1172|0.2|0.0017035775127768314|0.20170357751277684|14.252916699663219|0.3147460493400135|0.06348540415989369|
('en', 'trasplantar')|2|1|264|1173|0.0037735849056603774|0.0008517887563884157|0.004625373662048793|9.524996245100018|-1.3758148255967941|-0.006363657658171665|
('notching', 'tras', 'el')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('con', 'injerto', 'heterólogo')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('de', 'la', 'vagina')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('por', 'víbora', 'en')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('los', 'deformación', 'adquirir')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('18', 'paciente')|2|1|70|1173|0.014084507042253521|0.0008517887563884157|0.014936295798641938|11.425097675045897|-0.6963962171940954|-0.010401579893066306|
('selectivo', 'por', 'mediar')|3|2|1|1172|0.6666666666666666|0.0017035775127768314|0.6683702441794435|15.989882293829424|0.9358322335998632|0.6254824184821346|
('randomized', 'clinical', 'trial')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('mamarrio', 'previo', 'en')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('mostrar', 'de', '120')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('avanzar', 'terapéutico', '.')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('subcutaneo', 'preoperatorio')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('los', 'mentoplostias', 'con')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('intravenoso', 'domiciliario')|2|1|29|1173|0.03333333333333333|0.0008517887563884157|0.03418512208972175|12.667954198942061|-0.2519884415871907|-0.00861425564085683|
implonte|1|2|117|1172|0.01680672268907563|0.0017035775127768314|0.018510300201852462|10.680027031242636|-0.9628108685366468|-0.017821918214219638|
('parauretral', 'de')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('tutor', 'de')|2|1|29|1173|0.03333333333333333|0.0008517887563884157|0.03418512208972175|12.667954198942061|-0.2519884415871907|-0.00861425564085683|
53|1|1|92|1173|0.010752688172043012|0.0008517887563884157|0.011604476928431428|11.03568598344255|-0.8356380205184702|-0.009697142129626695|
('con', 'lámina')|2|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.36909774267265966|0.041325253604179095|
('vias', 'biliares')|2|1|10|1173|0.09090909090909091|0.0008517887563884157|0.09176087966547933|14.115413175913282|0.26557896210756493|0.02436975918363516|
humanar|1|1|1643|1173|0.0006082725060827251|0.0008517887563884157|0.0014600612624711407|6.891850210868897|-2.317347938568216|-0.0033834699567708046|
('400', 'caso', '.')|3|1|30|1173|0.03225806451612903|0.0008517887563884157|0.03310985327251745|12.620648484163706|-0.2689035295912667|-0.008903356409228893|
('técnico', 'útil', ',')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('plostia', 'cutáneo')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('corsé', 'estático', '.')|3|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.5025667245270662|1.5038465939687415|
('alambrera', 'protector')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('osteotomía', 'mandibular')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('multidisciplinar', 'en')|2|1|49|1173|0.02|0.0008517887563884157|0.020851788756388417|11.930988604775855|-0.5155049731458945|-0.010749200802905876|
colocistoplastia|1|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
mertioloto|1|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('hernioplostia', 'inguinal', 'ambulotoria')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('cadera', 'metal-metal', 'en')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('sin', 'bloquear', 'de')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('palpebral', 'por', 'suspensión')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('resultados', 'de', '77')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('por', 'tumor')|2|2|151|1172|0.013071895424836602|0.0017035775127768314|0.014775472937613433|10.317456951857928|-1.092454925902064|-0.016141538193228434|
('ganglio', 'centinelo', '.')|3|1|24|1173|0.04|0.0008517887563884157|0.04085178875638842|12.930988604775855|-0.1579353204447486|-0.006451940347981382|
('cutáneo', 'infantil')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('relleno', 'mamario')|2|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.5025667245270662|1.5038465939687415|
('restauración', 'regional', 'selectïva')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('aleatorizado', 'de', 'lo')|3|1|18|1173|0.05263157894736842|0.0008517887563884157|0.053483367703756834|13.326917281106995|-0.01636324115459843|-0.0008751612434966343|
('de', 'esperar')|2|2|114|1172|0.017241379310344827|0.0017035775127768314|0.01894495682312166|10.716863799423008|-0.9496391581317586|-0.01799087284835177|
('cirugía', 'en', 'cirugía')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('extrofia', 'vesical')|2|2|18|1172|0.1|0.0017035775127768314|0.10170357751277684|13.252916699663219|-0.042823603361132466|-0.004355313663815347|
(':', 'nuestro')|2|5|570|1169|0.008695652173913044|0.004258943781942078|0.012954595955855122|8.407426648718843|-1.7754237980441707|-0.022999897954071955|
('cabeza', 'femoral', 'después')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('metal-back', 'osteointegrado')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('más', 'prolongar')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('mediante', 'hemiartroplastía', '.')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('del', 'seguro')|2|1|321|1173|0.003105590062111801|0.0008517887563884157|0.0039573788185002165|9.243927916435963|-1.476316330262492|-0.005842342974786756|
in|1|6|1944|1168|0.003076923076923077|0.005110732538330494|0.00818765561525357|6.6455863859136075|-2.4054044089303344|-0.019694622915734147|
('preservación', 'valvulor')|2|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('en', 'paciente', 'tras')|3|1|18|1173|0.05263157894736842|0.0008517887563884157|0.053483367703756834|13.326917281106995|-0.01636324115459843|-0.0008751612434966343|
('traumático', 'de', 'lo')|3|1|57|1173|0.017241379310344827|0.0008517887563884157|0.018093168066733244|11.716863799423008|-0.5920695054306127|-0.010712413068943705|
('técnico', 'convencional', 'con')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('hernias', 'con', 'colgajos')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
procedimiento|1|17|918|1157|0.01818181818181818|0.014480408858603067|0.03266222704042125|7.7060222397755815|-2.0262247289530655|-0.06618101213198103|
belleza|1|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.36909774267265966|0.041325253604179095|
('brida', 'cicatrizal')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
perro|1|1|349|1173|0.002857142857142857|0.0008517887563884157|0.003708931613531273|9.123633682718252|-1.5193298976348846|-0.005635090688721256|
('rinopatia', 'combinar')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('conservar', 'en', 'mertioloto')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('evaluación', 'clínico')|2|1|310|1173|0.003215434083601286|0.0008517887563884157|0.004067222839989702|9.294074024419977|-1.4583856038463339|-0.005931579237475982|
('de', 'evolución')|2|1|292|1173|0.0034129692832764505|0.0008517887563884157|0.0042647580396648664|9.380087940128332|-1.4276296378790316|-0.006088494975808442|
('de', 'sustitución', '.')|3|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.17940177966982992|0.013952949316478058|
('de', 'malo', 'evolución')|3|1|14|1173|0.06666666666666667|0.0008517887563884157|0.06751845542305508|13.667954198942061|0.10558121111395523|0.007128680296109754|
(',', 'francisco', 'díaz')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('injertos', 'libre', 'en')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('de', 'lo', 'año')|3|1|84|1173|0.011764705882352941|0.0008517887563884157|0.012616494638741357|11.165453858412878|-0.7892369665335641|-0.009957403956967203|
anteromedial|1|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('(', 'atr', ')')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('respuesta', 'de', 'lo')|3|1|243|1173|0.004098360655737705|0.0008517887563884157|0.004950149412126121|9.644107456987694|-1.3332242709293054|-0.006599659340972977|
('lo', 'cicatrización', 'de')|3|1|31|1173|0.03125|0.0008517887563884157|0.032101788756388416|12.57484479455058|-0.28528153897866293|-0.009158047700390425|
('radiodermitis', 'crónico')|2|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('tratamiento', 'quirúrgico', 'actual')|3|1|18|1173|0.05263157894736842|0.0008517887563884157|0.053483367703756834|13.326917281106995|-0.01636324115459843|-0.0008751612434966343|
plonificación|1|1|232|1173|0.004291845493562232|0.0008517887563884157|0.005143634249950647|9.7106586498963|-1.3094275839941278|-0.006735216568862324|
('del', 'rinofima', 'moderar-gravar')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('el', 'de')|2|1|59|1173|0.016666666666666666|0.0008517887563884157|0.017518455423055083|11.667954198942061|-0.6095580942883366|-0.010678516302552633|
('homoinjertos', 'experimental', 'de')|3|2|2|1172|0.5|0.0017035775127768314|0.5017035775127768|15.57484479455058|0.7874274191247749|0.3950551532065523|
sepultar|1|2|2|1172|0.5|0.0017035775127768314|0.5017035775127768|15.57484479455058|0.7874274191247749|0.3950551532065523|
('en', 'vástago', 'de')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('pene', 'y')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('tendinosas', 'de', 'la')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('de', 'lo', 'linfadenitis')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('prótesis', '?')|2|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
('estudiar', 'salto', '.')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('mentón', '.')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('transición', '.')|2|1|13|1173|0.07142857142857142|0.0008517887563884157|0.07228036018495984|13.767489872492977|0.14117214733693084|0.01020397365759758|
('lesionar', 'ligamentarias', 'complejo')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('tratado', 'con')|2|1|55|1173|0.017857142857142856|0.0008517887563884157|0.018708931613531272|11.767489872492977|-0.573967158065361|-0.010738312308657735|
(':', 'neuritis')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('congelación', 'instantánea', 'en')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('primario', 'de', 'cadera')|3|7|37|1167|0.1590909090909091|0.00596252129471891|0.165053430385628|12.115413175913282|-0.44956034329472694|-0.07420147682613525|
('parir', 'úlcera')|2|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.36909774267265966|0.041325253604179095|
('síndromes', 'lipodistrófico', 'infrecuente')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
(')', ')')|2|1|28|1173|0.034482758620689655|0.0008517887563884157|0.03533454737707807|12.716863799423008|-0.23449985272946675|-0.008285946156187173|
('en', 'navarra', '.')|3|1|170|1173|0.005847953216374269|0.0008517887563884157|0.006699741972762684|10.156992279664683|-1.1498322230090054|-0.007703579206128457|
('y', 'moral')|2|1|16|1173|0.058823529411764705|0.0008517887563884157|0.05967531816815312|13.487381953300241|0.041014055952343816|0.002447526838322552|
('lo', 'necesidad', 'de')|3|2|169|1172|0.011695906432748537|0.0017035775127768314|0.013399483945525368|10.156992279664683|-1.1498322230090054|-0.015407158412256913|
protector|1|2|258|1172|0.007692307692307693|0.0017035775127768314|0.009395885205084524|9.552476981522126|-1.3659885482183693|-0.012834671590519865|
('recubrimiento', 'con', 'ancloje')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('del', 'tratamiento', 'preoperatorio')|3|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.17940177966982992|0.013952949316478058|
vih|1|1|3070|1173|0.00032562683165092806|0.0008517887563884157|0.0011774155880393438|5.990351997574706|-2.6396963416065233|-0.0031080196202979493|
('efectos', 'de')|2|1|800|1173|0.0012484394506866417|0.0008517887563884157|0.0021002282070750576|7.92918636214187|-1.9464280112231955|-0.0040879430122119625|
('articular', ':', 'incidencia')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
mejillo|1|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
('randomized', 'clinical')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('unoo', 'usar', 'adecuar')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5782625808987173|0.09686965438110255|
('de', 'los', 'alos')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('esfuerzo', 'para')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('patrocinio', 'de')|2|2|6|1172|0.25|0.0017035775127768314|0.25170357751277683|14.57484479455058|0.42985776642362894|0.108196737630479|
('tranexámico', 'comer', 'medir')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('del', 'dolor', 'postoperatorio')|3|3|137|1171|0.02142857142857143|0.002555366269165247|0.023983937697736674|10.445561777605613|-1.046648527850123|-0.02510275308338516|
('año', 'con', 'fracturar')|3|2|28|1172|0.06666666666666667|0.0017035775127768314|0.0683702441794435|12.667954198942061|-0.2519884415871907|-0.01722851128171366|
('en', 'varar', 'en')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('falta', 'de', 'reloción')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('apertura', 'del', 'túnel')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('colgajo', 'e')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('bocio', ';', 'operación')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('entrar', 'cirujano')|2|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.17940177966982992|0.013952949316478058|
('pérdidas', 'de', 'sustancia')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('codo', '.')|2|1|32|1173|0.030303030303030304|0.0008517887563884157|0.03115481905941872|12.530450675192126|-0.30115552881963864|-0.009382446009119402|
('.', ')')|2|2|320|1172|0.006211180124223602|0.0017035775127768314|0.007914757637000433|9.243927916435963|-1.476316330262492|-0.011684685949573512|
profiloxis|1|6|1008|1168|0.005917159763313609|0.005110732538330494|0.011027892301644103|7.58900285754724|-2.068067308815756|-0.022806423554171115|
posible|1|2|1187|1172|0.001682085786375105|0.0017035775127768314|0.0033856632991519364|7.359311794804924|-2.150197862349083|-0.007279845988470238|
('en', 'traumatología')|2|1|22|1173|0.043478260869565216|0.0008517887563884157|0.04433004962595363|13.051282838493567|-0.11492175307235608|-0.005094487016799134|
('médico', 'de')|2|2|1508|1172|0.0013245033112582781|0.0017035775127768314|0.0030280808240351095|7.014511960338139|-2.273487819410784|-0.006884304869635191|
('librar', 'de', 'peroné')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('necrosis', 'tumoral')|2|1|174|1173|0.005714285714285714|0.0008517887563884157|0.00656607447067413|10.123633682718252|-1.1617602449337385|-0.007628204285303544|
('artrodesis', 'metatarsofalángico')|2|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('ciático', 'continuo', 'o')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.4987418000380768|0.07167365123448147|
('homoinjertos', 'experimental')|2|2|2|1172|0.5|0.0017035775127768314|0.5017035775127768|15.57484479455058|0.7874274191247749|0.3950551532065523|
('técnicas', 'reconstructivo')|2|3|12|1171|0.2|0.002555366269165247|0.20255536626916526|13.667954198942061|0.10558121111395523|0.021386040888329263|
('asistir', 'por', 'loparoscopia')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('mcindoe', 'en')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('la', 'vulnerabilidad')|2|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3147460493400135|0.031742702079946845|
('muñón', 'cistico')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('complicaciones', 'y', 'nivel')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('desviación', 'de', 'dorso')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
prostatectomía|1|1|780|1173|0.0012804097311139564|0.0008517887563884157|0.002132198487502372|7.965666056408601|-1.9333839796135965|-0.004122358397093427|
('lo', 'estudiante')|2|1|150|1173|0.006622516556291391|0.0008517887563884157|0.007474305312679806|10.336440055225502|-1.0856671442237302|-0.008114607703873341|
('de', 'traumatología', '.')|3|1|31|1173|0.03125|0.0008517887563884157|0.032101788756388416|12.57484479455058|-0.28528153897866293|-0.009158047700390425|
('ortopedia', 'funcional')|2|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.36909774267265966|0.041325253604179095|
fisuras|1|1|11|1173|0.08333333333333333|0.0008517887563884157|0.08418512208972175|13.989882293829424|0.22069292819757136|0.01857906110465074|
('uno', 'año', 'de')|3|1|181|1173|0.005494505494505495|0.0008517887563884157|0.00634629425089391|10.067050154351884|-1.181992797520306|-0.0075012740955011275|
('quirúrgico', 'del', 'nevus')|3|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.42985776642362894|0.0540983688152395|
('problemas', 'esteticofuncionales', 'de')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('uno', 'banco', 'de')|3|1|29|1173|0.03333333333333333|0.0008517887563884157|0.03418512208972175|12.667954198942061|-0.2519884415871907|-0.00861425564085683|
('perfiloplastías', '.')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('centro', 'médico')|2|1|192|1173|0.0051813471502590676|0.0008517887563884157|0.006033135906647483|9.982387757282499|-1.2122655014372525|-0.0073137625251111045|
('de', 'fémur', ':')|3|2|18|1172|0.1|0.0017035775127768314|0.10170357751277684|13.252916699663219|-0.042823603361132466|-0.004355313663815347|
('costo', 'e', 'impactar')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
('con', 'dosis')|2|2|168|1172|0.011764705882352941|0.0017035775127768314|0.013468283395129772|10.165453858412878|-1.1468066192347102|-0.015445516547263758|
('lo', 'edad', 'avanzar')|3|1|25|1173|0.038461538461538464|0.0008517887563884157|0.03931332721792688|12.874405076409488|-0.178167873031316|-0.007004371892202176|
('fracturas', 'nasales', 'tardías')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6723157020411594|0.13503581136397394|
('fijación', 'de')|2|2|86|1172|0.022727272727272728|0.0017035775127768314|0.02443085024004956|11.115413175913282|-0.8071299959958729|-0.019718872056426973|
('comisura', 'bucal')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.7874274191247749|0.19752757660327616|
intervenir|1|6|608|1168|0.009771986970684038|0.005110732538330494|0.014882719509014531|8.3127499491804|-1.8092773126170225|-0.026926966757702744|
('sobrar', 'diagnóstico', 'y')|3|1|71|1173|0.013888888888888888|0.0008517887563884157|0.014740677645277304|11.404919793108268|-0.7036112154307781|-0.010371706114266865|
('en', 'prótesis')|2|11|65|1163|0.14473684210526316|0.009369676320272573|0.15410651842553574|11.326917281106995|-0.7315025465568903|-0.11272931066929573|
(':', 'factores')|2|1|32|1173|0.030303030303030304|0.0008517887563884157|0.03115481905941872|12.530450675192126|-0.30115552881963864|-0.009382446009119402|
secunodario|1|1|150|1173|0.006622516556291391|0.0008517887563884157|0.007474305312679806|10.336440055225502|-1.0856671442237302|-0.008114607703873341|
('su', 'viabilidad')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
distracción|1|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.17940177966982992|0.013952949316478058|
previous|1|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
('patrocinio', 'de', 'lo')|3|2|6|1172|0.25|0.0017035775127768314|0.25170357751277683|14.57484479455058|0.42985776642362894|0.108196737630479|
65|1|3|739|1171|0.004043126684636119|0.002555366269165247|0.006598492953801365|8.039569417929776|-1.9069583803010226|-0.012583051435608762|
('de', 'lisiar')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9358322335998632|0.3127412092410673|
cuál|1|4|396|1170|0.01|0.0034071550255536627|0.013407155025553664|8.930988604775855|-1.5882139312493324|-0.021293430390003826|
('de', 'sangrar', 'postoperatorio')|3|2|10|1172|0.16666666666666666|0.0017035775127768314|0.1683702441794435|13.989882293829424|0.22069292819757136|0.03715812220930148|
opiniones|1|1|61|1173|0.016129032258064516|0.0008517887563884157|0.016980821014452932|11.620648484163706|-0.6264731822924127|-0.010638028978862204|
('uso', 'en', 'uno')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1449970718259201|0.573473831544839|
('de', '«')|2|1|65|1173|0.015151515151515152|0.0008517887563884157|0.01600330390790357|11.530450675192126|-0.6587251815207845|-0.010541779271666059|
