Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('situación', 'irregulor', 'en')|3|2|10|971|0.16666666666666666|0.0020554984583761563|0.16872216512504282|13.989882293829424|0.11422400176832993|0.019272120887599345|
('en', 'el', 'loboratorio')|3|4|33|969|0.10810810810810811|0.0041109969167523125|0.11221910502486043|12.365391428921631|-0.4206494293084878|-0.047204902486216796|
('salud', 'pública', 'de')|3|1|38|972|0.02564102564102564|0.0010277492291880781|0.02666877487021372|12.289442575688332|-0.44565604805457126|-0.011885100815116508|
('problemas', 'y', 'propuesta')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('lo', 'comunidad', '.')|3|1|420|972|0.0023752969121140144|0.0010277492291880781|0.0034030461413020923|8.857168371484184|-1.5757530646994322|-0.005362360386470349|
('caracterización', 'epidemiológico')|2|1|50|972|0.0196078431372549|0.0010277492291880781|0.02063559236644298|11.902419452579085|-0.5730857494061132|-0.011825963915762046|
('strongyloides', 'stercoralis')|2|2|32|971|0.058823529411764705|0.0020554984583761563|0.060879027870140864|12.487381953300241|-0.38048331219280246|-0.02316345416710913|
atender|1|4|1265|969|0.0031520882584712374|0.0041109969167523125|0.00726308517522355|7.265368440709474|-2.099862808221835|-0.015251482432399302|
('en', '1.300', 'niño')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('de', 'sangrar', 'almacenar')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('fenotípico', 'en', 'cepa')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('clotrimazol', 'y')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
etapa|1|3|459|970|0.006493506493506494|0.003083247687564234|0.009576754181070728|8.723095753134523|-1.6198972842449242|-0.015513358089797695|
('cribar', 'en')|2|1|58|972|0.01694915254237288|0.0010277492291880781|0.01797690177156096|11.69220174518874|-0.6423011995227618|-0.011546585571576467|
('del', 'golfo', 'de')|3|1|34|972|0.02857142857142857|0.0010277492291880781|0.02959917780061665|12.445561777605613|-0.39425285768254625|-0.011669560432946898|
('de', 'cyclospora', 'cayetanensis')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
('proteína', 'precoz', 'viral')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
na|1|1|227|972|0.0043859649122807015|0.0010277492291880781|0.005413714141468779|9.74195478038584|-1.284431794434101|-0.0069535465692800134|
('el', 'desprendimiento')|2|1|34|972|0.02857142857142857|0.0010277492291880781|0.02959917780061665|12.445561777605613|-0.39425285768254625|-0.011669560432946898|
('oportunista', 'en')|2|1|54|972|0.01818181818181818|0.0010277492291880781|0.01920956741100626|11.79348508102592|-0.608953049329739|-0.011697724651237442|
('relación', 'antigénico', 'de')|3|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
universidad|1|2|613|971|0.0032520325203252032|0.0020554984583761563|0.005307530978701359|8.310402194323977|-1.755779131630276|-0.009318852132885061|
('con', 'síndrome', 'febril')|3|2|8|971|0.2|0.0020554984583761563|0.20205549845837617|14.252916699663219|0.20082966892150247|0.04057873885916484|
('cubano', 'frente', 'a')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('esquistosomiasis', 'mansoni')|2|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('y', 'factor', 'asociar')|3|2|716|971|0.002785515320334262|0.0020554984583761563|0.004841013778710418|8.08700476072753|-1.8293340862210918|-0.008855831517260937|
('mental', 'y')|2|1|156|972|0.006369426751592357|0.0010277492291880781|0.007397175980780435|10.280224045658953|-1.1072033870732696|-0.008190178300697133|
('efecto', 'in')|2|1|16|972|0.058823529411764705|0.0010277492291880781|0.059851278640952785|13.487381953300241|-0.051227271034837936|-0.003066017672721695|
('sexual', 'de', 'lo')|3|2|42|971|0.045454545454545456|0.0020554984583761563|0.047510043912921615|12.115413175913282|-0.5029562792696008|-0.023895474914378403|
('epidémico', 'y', 'su')|3|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.44348004292629445|0.07436912675999353|
(',', '1998', '.')|3|1|40|972|0.024390243902439025|0.0010277492291880781|0.025417993131627105|12.217292789932497|-0.46941180088293283|-0.011931505930747096|
('infeccioso', 'tropical')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('febril', 'en', 'lo')|3|1|11|972|0.08333333333333333|0.0010277492291880781|0.08436108256252141|13.989882293829424|0.11422400176832993|0.009636060443799672|
('de', 'unoa')|2|1|146|972|0.006802721088435374|0.0010277492291880781|0.007830470317623453|10.375172449714215|-1.075941051439767|-0.008425124466811663|
('portador', 'nasofaríngeo')|2|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.0762024303167041|0.0059400423979974895|
munooodo|1|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('y', 'situación', 'de')|3|1|22|972|0.043478260869565216|0.0010277492291880781|0.044506010098753296|13.051282838493567|-0.19481553912857635|-0.008670462351850487|
('infección', 'por', 'fasciola')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('de', 'lo', 'cisticercosis')|3|2|57|971|0.03389830508474576|0.0020554984583761563|0.03595380354312192|11.69220174518874|-0.6423011995227618|-0.023093171143152933|
('el', 'estudiar')|2|3|1938|970|0.0015455950540958269|0.003083247687564234|0.004628842741660061|6.652260391836917|-2.301732337195697|-0.01065435702227255|
('mediante', 'el', 'método')|3|1|40|972|0.024390243902439025|0.0010277492291880781|0.025417993131627105|12.217292789932497|-0.46941180088293283|-0.011931505930747096|
('abancay', '(')|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('de', 'anciano')|2|1|172|972|0.005780346820809248|0.0010277492291880781|0.006808096049997326|10.140216566913855|-1.1533016952573882|-0.007851788715937044|
('durante', 'el')|2|6|3066|967|0.001953125|0.006166495375128468|0.008119620375128467|5.989882293829424|-2.5198243274953867|-0.02046001695127593|
susceptibilidad|1|17|367|956|0.044270833333333336|0.017471736896197326|0.06174257022953066|8.989882293829424|-1.5320562040214927|-0.09459308777238516|
('de', 'lo', 'fiebre')|3|1|332|972|0.003003003003003003|0.0010277492291880781|0.004030752232191081|9.195466427479317|-1.464366386051039|-0.005902498079320811|
culicivorax|1|4|20|969|0.16666666666666666|0.0041109969167523125|0.17077766358341898|12.989882293829424|-0.21503203938963458|-0.03672266928253951|
('fructífero', 'de')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('viajero', 'desde')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('anticuerpo', 'igg', 'al')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('metilotrófica', 'pichia')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('parir', 'mejorar', 'lo')|3|1|210|972|0.004739336492890996|0.0010277492291880781|0.0057670857220790735|9.853745605843395|-1.2476239898061652|-0.007195154498134463|
levamisol|1|2|15|971|0.11764705882352941|0.0020554984583761563|0.11970255728190557|13.487381953300241|-0.051227271034837936|-0.00613203534544339|
('capacidad', 'básico')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('y', 'analítico')|2|1|67|972|0.014705882352941176|0.0010277492291880781|0.015733631582129256|11.487381953300241|-0.709739353350767|-0.011166777504959624|
('recomendación', 'de', 'lo')|3|1|133|972|0.007462686567164179|0.0010277492291880781|0.008490435796352258|10.508755604092809|-1.031957990863678|-0.008761773065960729|
('comparirción', 'entrar')|2|1|79|972|0.0125|0.0010277492291880781|0.013527749229188079|11.252916699663219|-0.7869384545523911|-0.010645506071989566|
('cuba', ',', '1995')|3|2|6|971|0.25|0.0020554984583761563|0.25205549845837616|14.57484479455058|0.30682643898164075|0.07733729101772599|
y|1|304|152073|669|0.001995051746654679|0.31243576567317577|0.3144308174198304|0.3575591632804495|-4.374300743982375|-1.3754149585705506|
('lo', 'vacunación', 'anti-neumocócica')|3|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.0762024303167041|0.0059400423979974895|
('de', 'macrodilución', 'en')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('endemia', 'de', 'enfermedad')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('ploya', ',', 'ciudad')|3|2|3|971|0.4|0.0020554984583761563|0.4020554984583762|15.252916699663219|0.530085710079467|0.2131238743916624|
('de', 'madre', 'agshb+')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('ultramicroelisa', 'a', 'partir')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('identificación', 'por')|2|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.30682643898164075|0.038668645508862995|
('cipermetrina', 'y', 'clorpirifos')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('desprendimiento', 'y')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('casar', 'de', 'lo')|3|2|118|971|0.016666666666666666|0.0020554984583761563|0.018722165125042822|10.667954198942061|-0.9795408917657025|-0.01833912632236918|
('uno', 'molusco', 'competidor')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('pequeño', 'comunidad')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
infestiva|1|2|4|971|0.3333333333333333|0.0020554984583761563|0.3353888317917095|14.989882293829424|0.44348004292629445|0.14873825351998707|
('hidroalcohólico', 'de')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('nuevas', 'especie')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('el', 'lugar')|2|1|75|972|0.013157894736842105|0.0010277492291880781|0.014185643966030182|11.326917281106995|-0.7625733160628257|-0.010817593559662251|
('instrumentar', 'parir', 'lo')|3|1|65|972|0.015151515151515152|0.0010277492291880781|0.01617926438070323|11.530450675192126|-0.6955587164829117|-0.01125362836627963|
('por', 'inmunofluorescencia', 'indirecto')|3|1|10|972|0.09090909090909091|0.0010277492291880781|0.09193684013827899|14.115413175913282|0.15555580304632824|0.01430130899725189|
('algunas', 'perspectivo')|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('el', 'antígeno', 'de')|3|1|8|972|0.1111111111111111|0.0010277492291880781|0.11213886034029918|14.404919793108268|0.2508776057129836|0.028133128789556917|
('atención', 'telefónico', 'sobrar')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('el', 'territorio', 'de')|3|1|11|972|0.08333333333333333|0.0010277492291880781|0.08436108256252141|13.989882293829424|0.11422400176832993|0.009636060443799672|
riñón|1|2|1006|971|0.001984126984126984|0.0020554984583761563|0.00403962544250314|7.597564871050664|-1.9904851266808874|-0.008040814360664198|
('lorvívoro', 'poecilia')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('efecto', 'genotóxico', 'en')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('y', 'caso')|2|1|9|972|0.1|0.0010277492291880781|0.10102774922918809|14.252916699663219|0.20082966892150247|0.02028936942958242|
('y', 'su', 'contacto')|3|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('parásitos', 'intestinal')|2|1|10|972|0.09090909090909091|0.0010277492291880781|0.09193684013827899|14.115413175913282|0.15555580304632824|0.01430130899725189|
('américa', 'latina', 'y')|3|1|158|972|0.006289308176100629|0.0010277492291880781|0.007317057405288707|10.261961839266224|-1.113216328852949|-0.00814546778272178|
('strongyloides', 'fuelleborni')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('y', 'establecimiento')|2|1|9|972|0.1|0.0010277492291880781|0.10102774922918809|14.252916699663219|0.20082966892150247|0.02028936942958242|
('estudio', 'clćnico-epidemiológico', 'de')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('virus', 'respiratorio')|2|4|220|969|0.017857142857142856|0.0041109969167523125|0.021968139773895168|9.767489872492977|-1.276024211096301|-0.028031878224237854|
('salud', 'reproductivo', 'y')|3|2|44|971|0.043478260869565216|0.0020554984583761563|0.045533759327941375|12.051282838493567|-0.5240715802865409|-0.02386294920738126|
('operon', 'de', 'arn')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('veterinario', 'en', '3')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('recién', 'nacer')|2|1|2214|972|0.0004514672686230248|0.0010277492291880781|0.0014792164978111029|6.461753811108199|-2.3644577797809747|-0.0034975449562298293|
('hospital', 'de')|2|1|2815|972|0.0003551136363636364|0.0010277492291880781|0.0013828628655517144|6.115413175913283|-2.4784925262173876|-0.0034274152770534844|
('porqué', 'y', 'buscar')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('poliovirus', 'vacunol', 'y')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
pozo|1|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.0762024303167041|0.0059400423979974895|
('y', 'parir')|2|1|74|972|0.013333333333333334|0.0010277492291880781|0.014361082562521412|11.3460261040547|-0.7562816206678763|-0.01086102279492887|
('katayama', 'en')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('inmunoglobulina', 'g', 'anti-cryptococcus')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('componente', 'en')|2|1|37|972|0.02631578947368421|0.0010277492291880781|0.02734353870287229|12.326917281106995|-0.43331727490486116|-0.011848427676984222|
('c', 'durante')|2|1|16|972|0.058823529411764705|0.0010277492291880781|0.059851278640952785|13.487381953300241|-0.051227271034837936|-0.003066017672721695|
('inmunodeficiencia', 'adquirir', '.')|3|1|256|972|0.0038910505836575876|0.0010277492291880781|0.0049187998128456655|9.569220245356702|-1.3413056836090567|-0.006597614145505055|
('efecto', 'in', 'vitro')|3|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.0762024303167041|0.0059400423979974895|
('año', 'de', 'vida')|3|1|334|972|0.0029850746268656717|0.0010277492291880781|0.00401282385605375|9.186827509205445|-1.4672108020817816|-0.00588765850845353|
('carbamato', 'y', 'su')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('biomphalaria', 'orbignyi')|2|2|2|971|0.5|0.0020554984583761563|0.5020554984583762|15.57484479455058|0.6360824801396052|0.31934870662712966|
('en', 'trabajador')|2|1|536|972|0.00186219739292365|0.0010277492291880781|0.002889946622111728|8.506066516565168|-1.6913554714932852|-0.004887927031632208|
('molusco', 'fluvial')|2|3|3|970|0.5|0.003083247687564234|0.5030832476875642|14.989882293829424|0.44348004292629445|0.2231073802799806|
shigelloides|1|2|9|971|0.18181818181818182|0.0020554984583761563|0.18387368027655798|14.115413175913282|0.15555580304632824|0.02860261799450378|
porcino|1|1|116|972|0.008547008547008548|0.0010277492291880781|0.009574757776196626|10.704480074967176|-0.9675145264258466|-0.00926371723547907|
('uno', 'salud', "''")|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('de', 'chagas', '.')|3|4|199|969|0.019704433497536946|0.0041109969167523125|0.023815430414289258|9.909508877365404|-1.229263595782812|-0.029275441626184555|
('cepa', 'de', 'poliovirus')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('del', 'extractar')|2|1|22|972|0.043478260869565216|0.0010277492291880781|0.044506010098753296|13.051282838493567|-0.19481553912857635|-0.008670462351850487|
profilaxis|1|2|728|971|0.0027397260273972603|0.0020554984583761563|0.004795224485773417|8.063092140783201|-1.8372074607976763|-0.008809822201462623|
('hominis', 'y', 'ureaplasma')|3|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.0762024303167041|0.0059400423979974895|
('enterobacteriaceae', 'y')|2|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
cayetanensis|1|2|21|971|0.08695652173913043|0.0020554984583761563|0.08901202019750659|13.051282838493567|-0.19481553912857635|-0.017340924703700973|
(')', 'en', 'el')|3|2|993|971|0.0020100502512562816|0.0020554984583761563|0.004065548709632438|7.616292079119569|-1.9843190802901782|-0.008067345876372761|
('infección', 'y', 'parasitosis')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('parvovirus', 'b19', ',')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('comparativo', 'de')|2|2|1531|971|0.001304631441617743|0.0020554984583761563|0.003360129899993899|6.992702812891803|-2.1896396133969325|-0.007357473535186115|
('prevalencia', 'y', 'factor')|3|1|443|972|0.0022522522522522522|0.0010277492291880781|0.0032800014814403306|8.780428928200473|-1.6010199899956927|-0.0052513479390014555|
('utilidad', 'de')|2|6|3257|967|0.0018387986515476554|0.006166495375128468|0.008005294026676124|5.902861522458716|-2.548476442175418|-0.020401303239671695|
('tuberculosis', 'por')|2|2|24|971|0.07692307692307693|0.0020554984583761563|0.07897857538145309|12.874405076409488|-0.25305361084126043|-0.01998581367937538|
('características', 'de')|2|1|616|972|0.0016207455429497568|0.0010277492291880781|0.002648494772137835|8.305718115401163|-1.7573213929128733|-0.004654256522095723|
('y', 'controlar', '.')|3|2|496|971|0.004016064257028112|0.0020554984583761563|0.006071562715404268|8.614842862482499|-1.6555402024649155|-0.010051716167138814|
parir|1|130|26926|843|0.004804849201655825|0.13360739979445016|0.138412248996106|2.851183850140597|-3.553259751453034|-0.49181467346595903|
('y', 'macrocítica', 'en')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('petrolero', '.')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('automatizado', 'de', 'control')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('características', 'antigénico')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('de', 'romanomermis')|2|3|12|970|0.2|0.003083247687564234|0.20308324768756425|13.667954198942061|0.008227231708191066|0.0016708129347775486|
('productor', 'de', 'rash')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('río', ',', 'cuba')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('prevención', 'del', 'vih/sida')|3|1|16|972|0.058823529411764705|0.0010277492291880781|0.059851278640952785|13.487381953300241|-0.051227271034837936|-0.003066017672721695|
('de', 'epilepsia')|2|1|170|972|0.005847953216374269|0.0010277492291880781|0.006875702445562347|10.156992279664683|-1.1477781904894473|-0.007891781311311418|
('uno', 'zona', 'hiperendémica')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('de', 'unoo', 'consultar')|3|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.0762024303167041|0.0059400423979974895|
lymnaeidae|1|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('humano', 'por', 'ensayar')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('del', 'crecimiento')|2|2|368|971|0.005405405405405406|0.0020554984583761563|0.0074609038637815615|9.043463334034268|-1.5144143228425202|-0.011298899672661896|
('en', 'ootecas', 'de')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('emergente', '?')|2|1|32|972|0.030303030303030304|0.0010277492291880781|0.031330779532218384|12.530450675192126|-0.3663026753249471|-0.011476548362667689|
('vigilancia', 'de')|2|4|142|969|0.0273972602739726|0.0041109969167523125|0.03150825719072491|10.385020235670563|-1.0726986084216088|-0.03379886364228076|
('tipo', '2', 'y')|3|1|187|972|0.005319148936170213|0.0010277492291880781|0.0063468981653582906|10.020255942872943|-1.1927994554239378|-0.007570576675270559|
('comer', 'agente', 'de')|3|2|20|971|0.09090909090909091|0.0020554984583761563|0.09296458936746707|13.115413175913282|-0.1737002381116363|-0.016147971309079523|
('en', 'levadura')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('del', 'virus', 'dengue')|3|6|23|967|0.20689655172413793|0.006166495375128468|0.2130630470992664|12.716863799423008|-0.30492502802079924|-0.06496825560694068|
expedición|1|2|40|971|0.047619047619047616|0.0020554984583761563|0.049674546077423776|12.18252737177182|-0.48085852483571817|-0.023886428948673908|
('parte', 'ii', '.')|3|2|142|971|0.013888888888888888|0.0020554984583761563|0.015944387347265044|10.404919793108268|-1.0661465589188746|-0.016999053704356268|
('línea', 'de')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
(')', 'proveniente', 'de')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('género', 'vibrio')|2|2|6|971|0.25|0.0020554984583761563|0.25205549845837616|14.57484479455058|0.30682643898164075|0.07733729101772599|
('118', 'caso')|2|1|9|972|0.1|0.0010277492291880781|0.10102774922918809|14.252916699663219|0.20082966892150247|0.02028936942958242|
('varicela', 'zoster', 'en')|3|1|13|972|0.07142857142857142|0.0010277492291880781|0.0724563206577595|13.767489872492977|0.04099995353555714|0.0029707057803255686|
('caracterización', 'rápido')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.9653385212975693|0.4836613865699537|
('ratón', 'vacunar')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
cenchritis|1|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
('de', 'accidente')|2|1|163|972|0.006097560975609756|0.0010277492291880781|0.007125310204797834|10.217292789932497|-1.1279238831988618|-0.00803680755519205|
('retar', 'parir')|2|1|153|972|0.006493506493506494|0.0010277492291880781|0.007521255722694572|10.308058253855679|-1.098038805873649|-0.008258630652417897|
('mediar', '.')|2|1|462|972|0.0021598272138228943|0.0010277492291880781|0.0031875764430109726|8.719976411290343|-1.6209243463915572|-0.005166820262460686|
1839|1|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('del', 'doctor')|2|1|73|972|0.013513513513513514|0.0010277492291880781|0.014541262742701592|11.365391428921631|-0.7499054704664523|-0.010904572478241932|
('brasil', ',')|2|1|47|972|0.020833333333333332|0.0010277492291880781|0.021861082562521412|11.989882293829424|-0.5442880805475991|-0.01189872666664737|
('parir', 'prevenir')|2|2|223|971|0.008888888888888889|0.0020554984583761563|0.010944387347265045|9.761063603333543|-1.2781400990391516|-0.013988460327956182|
('anticuerpo', 'igg', 'en')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.530085710079467|0.1065619371958312|
('gnathostomiasis', '.')|2|2|2|971|0.5|0.0020554984583761563|0.5020554984583762|15.57484479455058|0.6360824801396052|0.31934870662712966|
('epidemia', 'de', 'cólera')|3|1|22|972|0.043478260869565216|0.0010277492291880781|0.044506010098753296|13.051282838493567|-0.19481553912857635|-0.008670462351850487|
('anticuerpo', ',')|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('(', '1990-2000', ')')|3|1|8|972|0.1111111111111111|0.0010277492291880781|0.11213886034029918|14.404919793108268|0.2508776057129836|0.028133128789556917|
('importancia', 'del', 'control')|3|1|15|972|0.0625|0.0010277492291880781|0.06352774922918808|13.57484479455058|-0.02242960217632377|-0.0014249021423679478|
('sobrar', 'teniasis-cisticercosis', 'en')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.772736084084259|0.25837287360953637|
('diagnóstico', 'confirmatorio', '.')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('por', 'trichomonas')|2|1|18|972|0.05263157894736842|0.0010277492291880781|0.0536593281765565|13.326917281106995|-0.10406123374689666|-0.005583855892082084|
palúdico|1|3|14|970|0.17647058823529413|0.003083247687564234|0.17955383592285837|13.487381953300241|-0.051227271034837936|-0.009198053018165085|
('inequidades', 'y', 'dengue')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.6360824801396052|0.15967435331356483|
('cargar', 'con')|2|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.37025599469352166|0.05327424384079448|
('revisión', 'de', '13')|3|1|39|972|0.025|0.0010277492291880781|0.02602774922918808|12.252916699663219|-0.45768241339442656|-0.011912443082439727|
('detección', 'y', 'caracterización')|3|1|17|972|0.05555555555555555|0.0010277492291880781|0.05658330478474363|13.404919793108268|-0.07837843544498088|-0.004434910901334707|
('vestitipennis', 'dyar')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.2945945624555337|1.2959250810192084|
